path,case,n,h_max,h,w,n_cell_10,n_cell_30,ihc_score,label
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (106).TIF,7 Dec 23 HER2 3+ D+ 01,78,408,960,1224,988,565,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (43).TIF,7 Dec 23 HER2 3+ D+ 01,60,315,960,1224,736,423,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (81).TIF,7 Dec 23 HER2 3+ D+ 01,43,136,960,1224,1011,510,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (26).TIF,7 Dec 23 HER2 3+ D+ 01,65,346,960,1224,558,379,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (73).TIF,7 Dec 23 HER2 3+ D+ 01,49,209,960,1224,672,420,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (25).TIF,7 Dec 23 HER2 3+ D+ 01,89,297,960,1224,684,451,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (46).TIF,7 Dec 23 HER2 3+ D+ 01,80,249,960,1224,609,408,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (44).TIF,7 Dec 23 HER2 3+ D+ 01,92,342,960,1224,847,451,3+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (61).JPG,HER2 2+ DISH+ case 08,67,84,600,800,351,235,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (28).JPG,HER2 2+ DISH+ case 08,70,140,600,800,441,280,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (6).JPG,HER2 2+ DISH+ case 08,63,287,600,800,406,284,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (39).JPG,HER2 2+ DISH+ case 08,74,136,600,800,473,292,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (10).JPG,HER2 2+ DISH+ case 08,86,141,600,800,382,241,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (47).JPG,HER2 2+ DISH+ case 08,104,136,600,800,356,213,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (58).JPG,HER2 2+ DISH+ case 08,91,132,600,800,328,207,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (23).JPG,HER2 2+ DISH+ case 08,92,144,600,800,451,276,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (9).JPG,HER2 2+ DISH+ case 08,78,128,600,800,366,238,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (49).JPG,HER2 2+ DISH+ case 08,91,111,600,800,335,204,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (7).JPG,HER2 2+ DISH+ case 08,70,222,600,800,407,278,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (1).JPG,HER2 2+ DISH+ case 08,80,105,600,800,410,273,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (55).JPG,HER2 2+ DISH+ case 08,92,106,600,800,380,244,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (19).JPG,HER2 2+ DISH+ case 08,83,56,600,800,433,251,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (18).JPG,HER2 2+ DISH+ case 08,55,38,600,800,364,233,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (41).JPG,HER2 2+ DISH+ case 08,59,130,600,800,392,274,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (43).JPG,HER2 2+ DISH+ case 08,84,188,600,800,315,221,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (64).JPG,HER2 2+ DISH+ case 08,71,173,600,800,376,234,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (3).JPG,HER2 2+ DISH+ case 08,78,172,600,800,400,229,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (26).JPG,HER2 2+ DISH+ case 08,72,114,600,800,385,277,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (21).JPG,HER2 2+ DISH+ case 08,80,103,600,800,418,260,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (42).JPG,HER2 2+ DISH+ case 08,77,201,600,800,447,267,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (27).JPG,HER2 2+ DISH+ case 08,84,166,600,800,424,299,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (2).JPG,HER2 2+ DISH+ case 08,77,187,600,800,372,248,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (56).JPG,HER2 2+ DISH+ case 08,69,116,600,800,376,249,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (25).JPG,HER2 2+ DISH+ case 08,77,63,600,800,421,238,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (51).JPG,HER2 2+ DISH+ case 08,84,21,600,800,206,113,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (37).JPG,HER2 2+ DISH+ case 08,74,72,600,800,396,252,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (31).JPG,HER2 2+ DISH+ case 08,90,124,600,800,507,291,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (4).JPG,HER2 2+ DISH+ case 08,72,239,600,800,385,256,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (45).JPG,HER2 2+ DISH+ case 08,107,125,600,800,239,164,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (33).JPG,HER2 2+ DISH+ case 08,79,198,600,800,511,309,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (60).JPG,HER2 2+ DISH+ case 08,70,74,600,800,255,166,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (17).JPG,HER2 2+ DISH+ case 08,71,52,600,800,429,228,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (5).JPG,HER2 2+ DISH+ case 08,73,247,600,800,390,255,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (59).JPG,HER2 2+ DISH+ case 08,89,112,600,800,333,219,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (12).JPG,HER2 2+ DISH+ case 08,87,124,600,800,325,204,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (22).JPG,HER2 2+ DISH+ case 08,90,149,600,800,387,267,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (57).JPG,HER2 2+ DISH+ case 08,79,46,600,800,283,180,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (15).JPG,HER2 2+ DISH+ case 08,100,123,600,800,431,272,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (54).JPG,HER2 2+ DISH+ case 08,102,74,600,800,400,219,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (46).JPG,HER2 2+ DISH+ case 08,90,134,600,800,349,230,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (32).JPG,HER2 2+ DISH+ case 08,85,121,600,800,484,286,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (11).JPG,HER2 2+ DISH+ case 08,94,75,600,800,291,170,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (53).JPG,HER2 2+ DISH+ case 08,77,33,600,800,224,122,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (35).JPG,HER2 2+ DISH+ case 08,71,168,600,800,410,253,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (30).JPG,HER2 2+ DISH+ case 08,81,105,600,800,437,280,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (36).JPG,HER2 2+ DISH+ case 08,78,84,600,800,393,257,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (8).JPG,HER2 2+ DISH+ case 08,84,164,600,800,394,249,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (50).JPG,HER2 2+ DISH+ case 08,79,43,600,800,229,129,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (38).JPG,HER2 2+ DISH+ case 08,77,164,600,800,498,315,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (29).JPG,HER2 2+ DISH+ case 08,84,138,600,800,436,276,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (40).JPG,HER2 2+ DISH+ case 08,77,123,600,800,423,268,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (52).JPG,HER2 2+ DISH+ case 08,106,85,600,800,313,169,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (63).JPG,HER2 2+ DISH+ case 08,71,189,600,800,416,276,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (13).JPG,HER2 2+ DISH+ case 08,89,125,600,800,367,226,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (62).JPG,HER2 2+ DISH+ case 08,72,172,600,800,365,257,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (24).JPG,HER2 2+ DISH+ case 08,77,74,600,800,407,235,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (48).JPG,HER2 2+ DISH+ case 08,93,105,600,800,320,208,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (16).JPG,HER2 2+ DISH+ case 08,86,94,600,800,409,275,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (44).JPG,HER2 2+ DISH+ case 08,95,105,600,800,263,187,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (20).JPG,HER2 2+ DISH+ case 08,87,114,600,800,417,247,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (34).JPG,HER2 2+ DISH+ case 08,79,167,600,800,462,295,2+,1
./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (14).JPG,HER2 2+ DISH+ case 08,91,123,600,800,380,229,2+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060501.JPG,HER2 3+ DISH+ 16 AUG case 2,50,129,600,800,401,323,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060478.JPG,HER2 3+ DISH+ 16 AUG case 2,52,223,600,800,491,378,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060497.JPG,HER2 3+ DISH+ 16 AUG case 2,54,214,600,800,357,313,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060459.JPG,HER2 3+ DISH+ 16 AUG case 2,42,172,600,800,411,327,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060460.JPG,HER2 3+ DISH+ 16 AUG case 2,49,155,600,800,425,343,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060510.JPG,HER2 3+ DISH+ 16 AUG case 2,40,193,600,800,405,318,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060467.JPG,HER2 3+ DISH+ 16 AUG case 2,69,218,600,800,415,339,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060496.JPG,HER2 3+ DISH+ 16 AUG case 2,50,242,600,800,404,337,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060470.JPG,HER2 3+ DISH+ 16 AUG case 2,57,147,600,800,394,320,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060499.JPG,HER2 3+ DISH+ 16 AUG case 2,55,96,600,800,548,422,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060479.JPG,HER2 3+ DISH+ 16 AUG case 2,60,158,600,800,404,305,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060462.JPG,HER2 3+ DISH+ 16 AUG case 2,44,223,600,800,373,294,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060494.JPG,HER2 3+ DISH+ 16 AUG case 2,64,183,600,800,417,344,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060476.JPG,HER2 3+ DISH+ 16 AUG case 2,37,143,600,800,417,365,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060495.JPG,HER2 3+ DISH+ 16 AUG case 2,55,157,600,800,385,324,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060483.JPG,HER2 3+ DISH+ 16 AUG case 2,57,179,600,800,354,282,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060458.JPG,HER2 3+ DISH+ 16 AUG case 2,52,188,600,800,408,347,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060468.JPG,HER2 3+ DISH+ 16 AUG case 2,52,193,600,800,477,373,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060503.JPG,HER2 3+ DISH+ 16 AUG case 2,32,88,600,800,324,265,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060487.JPG,HER2 3+ DISH+ 16 AUG case 2,55,231,600,800,414,327,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060489.JPG,HER2 3+ DISH+ 16 AUG case 2,72,163,600,800,397,302,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060509.JPG,HER2 3+ DISH+ 16 AUG case 2,46,195,600,800,442,364,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060485.JPG,HER2 3+ DISH+ 16 AUG case 2,57,183,600,800,426,334,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060481.JPG,HER2 3+ DISH+ 16 AUG case 2,64,151,600,800,368,299,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060477.JPG,HER2 3+ DISH+ 16 AUG case 2,40,171,600,800,440,365,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060472.JPG,HER2 3+ DISH+ 16 AUG case 2,57,178,600,800,423,329,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060508.JPG,HER2 3+ DISH+ 16 AUG case 2,52,271,600,800,432,335,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060493.JPG,HER2 3+ DISH+ 16 AUG case 2,62,238,600,800,435,349,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060464.JPG,HER2 3+ DISH+ 16 AUG case 2,69,253,600,800,408,353,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060491.JPG,HER2 3+ DISH+ 16 AUG case 2,47,261,600,800,405,346,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060488.JPG,HER2 3+ DISH+ 16 AUG case 2,71,125,600,800,386,297,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060474.JPG,HER2 3+ DISH+ 16 AUG case 2,62,163,600,800,491,373,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060492.JPG,HER2 3+ DISH+ 16 AUG case 2,43,207,600,800,473,393,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060502.JPG,HER2 3+ DISH+ 16 AUG case 2,50,180,600,800,473,376,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060486.JPG,HER2 3+ DISH+ 16 AUG case 2,50,113,600,800,378,325,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060504.JPG,HER2 3+ DISH+ 16 AUG case 2,32,82,600,800,323,259,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060507.JPG,HER2 3+ DISH+ 16 AUG case 2,49,269,600,800,466,337,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060490.JPG,HER2 3+ DISH+ 16 AUG case 2,53,222,600,800,391,326,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060511.JPG,HER2 3+ DISH+ 16 AUG case 2,48,202,600,800,443,319,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060480.JPG,HER2 3+ DISH+ 16 AUG case 2,62,122,600,800,408,332,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060512.JPG,HER2 3+ DISH+ 16 AUG case 2,37,138,600,800,378,295,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060500.JPG,HER2 3+ DISH+ 16 AUG case 2,60,118,600,800,455,376,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060471.JPG,HER2 3+ DISH+ 16 AUG case 2,56,184,600,800,432,329,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060463.JPG,HER2 3+ DISH+ 16 AUG case 2,56,197,600,800,455,377,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060482.JPG,HER2 3+ DISH+ 16 AUG case 2,72,168,600,800,404,314,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060469.JPG,HER2 3+ DISH+ 16 AUG case 2,47,214,600,800,387,309,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060506.JPG,HER2 3+ DISH+ 16 AUG case 2,54,235,600,800,448,365,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060484.JPG,HER2 3+ DISH+ 16 AUG case 2,61,199,600,800,392,321,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060466.JPG,HER2 3+ DISH+ 16 AUG case 2,63,173,600,800,395,319,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060461.JPG,HER2 3+ DISH+ 16 AUG case 2,39,127,600,800,369,286,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060473.JPG,HER2 3+ DISH+ 16 AUG case 2,55,186,600,800,518,397,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060475.JPG,HER2 3+ DISH+ 16 AUG case 2,46,130,600,800,435,359,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060505.JPG,HER2 3+ DISH+ 16 AUG case 2,38,134,600,800,405,323,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060498.JPG,HER2 3+ DISH+ 16 AUG case 2,64,269,600,800,507,415,3+,1
./Data_Chula/HER2 3+ DISH+ 16 AUG case 2/L8060465.JPG,HER2 3+ DISH+ 16 AUG case 2,59,166,600,800,361,305,3+,1
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (36).JPG,28 Jun HER2 IHC negative,0,0,600,800,295,175,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (41).JPG,28 Jun HER2 IHC negative,0,0,600,800,398,244,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (37).JPG,28 Jun HER2 IHC negative,0,0,600,800,339,241,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (20).JPG,28 Jun HER2 IHC negative,0,0,600,800,292,202,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (19).JPG,28 Jun HER2 IHC negative,0,0,600,800,314,219,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (46).JPG,28 Jun HER2 IHC negative,0,0,600,800,155,85,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (7).JPG,28 Jun HER2 IHC negative,0,0,600,800,422,266,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (21).JPG,28 Jun HER2 IHC negative,0,0,600,800,356,267,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (38).JPG,28 Jun HER2 IHC negative,0,0,600,800,272,198,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (47).JPG,28 Jun HER2 IHC negative,0,0,600,800,240,171,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (1).JPG,28 Jun HER2 IHC negative,0,0,600,800,444,311,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (12).JPG,28 Jun HER2 IHC negative,0,0,600,800,258,186,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (22).JPG,28 Jun HER2 IHC negative,0,0,600,800,166,126,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (24).JPG,28 Jun HER2 IHC negative,0,0,600,800,382,250,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (27).JPG,28 Jun HER2 IHC negative,0,0,600,800,283,210,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (42).JPG,28 Jun HER2 IHC negative,0,0,600,800,407,279,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (25).JPG,28 Jun HER2 IHC negative,0,0,600,800,339,266,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (31).JPG,28 Jun HER2 IHC negative,0,0,600,800,262,217,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (52).JPG,28 Jun HER2 IHC negative,0,0,600,800,393,256,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (33).JPG,28 Jun HER2 IHC negative,0,0,600,800,358,247,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (13).JPG,28 Jun HER2 IHC negative,0,0,600,800,335,229,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (44).JPG,28 Jun HER2 IHC negative,0,0,600,800,463,290,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (23).JPG,28 Jun HER2 IHC negative,0,0,600,800,174,128,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (5).JPG,28 Jun HER2 IHC negative,0,0,600,800,152,105,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (15).JPG,28 Jun HER2 IHC negative,0,0,600,800,424,265,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (32).JPG,28 Jun HER2 IHC negative,0,0,600,800,300,218,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (3).JPG,28 Jun HER2 IHC negative,0,0,600,800,341,243,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (40).JPG,28 Jun HER2 IHC negative,0,0,600,800,242,189,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (54).JPG,28 Jun HER2 IHC negative,0,0,600,800,411,275,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (35).JPG,28 Jun HER2 IHC negative,0,0,600,800,355,250,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (48).JPG,28 Jun HER2 IHC negative,0,0,600,800,233,181,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (9).JPG,28 Jun HER2 IHC negative,0,0,600,800,281,198,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (43).JPG,28 Jun HER2 IHC negative,0,0,600,800,415,281,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (45).JPG,28 Jun HER2 IHC negative,0,0,600,800,355,225,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (18).JPG,28 Jun HER2 IHC negative,0,0,600,800,294,192,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (4).JPG,28 Jun HER2 IHC negative,0,0,600,800,317,241,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (2).JPG,28 Jun HER2 IHC negative,0,0,600,800,269,208,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (53).JPG,28 Jun HER2 IHC negative,0,0,600,800,565,372,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (50).JPG,28 Jun HER2 IHC negative,0,0,600,800,885,524,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (30).JPG,28 Jun HER2 IHC negative,0,0,600,800,420,346,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (51).JPG,28 Jun HER2 IHC negative,0,0,600,800,551,426,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (49).JPG,28 Jun HER2 IHC negative,0,0,600,800,310,228,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (55).JPG,28 Jun HER2 IHC negative,0,0,600,800,392,271,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (11).JPG,28 Jun HER2 IHC negative,0,0,600,800,744,485,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (34).JPG,28 Jun HER2 IHC negative,0,0,600,800,284,205,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (29).JPG,28 Jun HER2 IHC negative,0,0,600,800,446,248,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (16).JPG,28 Jun HER2 IHC negative,0,0,600,800,307,218,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (39).JPG,28 Jun HER2 IHC negative,0,0,600,800,340,198,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (28).JPG,28 Jun HER2 IHC negative,0,0,600,800,402,240,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (8).JPG,28 Jun HER2 IHC negative,0,0,600,800,590,352,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (17).JPG,28 Jun HER2 IHC negative,0,0,600,800,242,205,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (14).JPG,28 Jun HER2 IHC negative,0,0,600,800,858,554,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (6).JPG,28 Jun HER2 IHC negative,0,0,600,800,297,220,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (10).JPG,28 Jun HER2 IHC negative,0,0,600,800,321,256,2-,0
./Data_Chula/28 Jun HER2 IHC negative/IHC neg (26).JPG,28 Jun HER2 IHC negative,0,0,600,800,432,328,2-,0
./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (30).JPG,28-08-23 HER2 2+ D+ Case 2,9,16,600,800,729,458,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (45).JPG,28-08-23 HER2 2+ D+ Case 2,0,0,600,800,355,211,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (56).JPG,28-08-23 HER2 2+ D+ Case 2,37,48,600,800,694,457,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (53).JPG,28-08-23 HER2 2+ D+ Case 2,0,0,600,800,637,414,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (63).JPG,28-08-23 HER2 2+ D+ Case 2,0,0,600,800,566,410,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (64).JPG,28-08-23 HER2 2+ D+ Case 2,0,0,600,800,409,226,2+,1
